,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
1465,1465,785513361868353454,20241229042300,previous scrape,Luis Fernando,2022-12-19,,,94%,t,1,1,46.21509,6.13142,Entire condo,Entire home/apt,3,,2.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Miele refrigerator"", ""Kitchen"", ""Dishes and silverware"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Rice maker"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Park view"", ""Courtyard view"", ""Toaster"", ""Body soap"", ""HDTV"", ""Paid street parking off premises"", ""Miele stainless steel oven"", ""Host greets you"", ""Free washer"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",,4,29,4,4,1125,1125,4.0,1125.0,t,0,0,0,0,23,11,0,4.91,4.96,5.0,5.0,4.96,4.96,4.96,f,1,1,0,0,1.0
1469,1469,786392112993172695,20241229042300,previous scrape,Ajay,2022-12-20,within an hour,100%,90%,f,2,2,46.20654,6.14096,Entire rental unit,Entire home/apt,5,,2.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Stainless steel single oven"", ""Laundromat nearby"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Free dryer"", ""Coffee maker: drip coffee maker"", ""Elevator"", ""Window guards"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""50 inch HDTV with Fire TV, Netflix"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Electric stove"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Arcade games"", ""Mini fridge"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Shampoo"", ""Wifi"", ""Self check-in""]",,3,180,3,3,180,180,3.0,180.0,t,5,9,9,9,17,15,1,4.59,4.47,4.53,4.82,4.88,4.88,4.47,f,2,2,0,0,0.7
1470,1470,787718734765934752,20241229042300,previous scrape,Jorge,2020-11-03,a few days or more,33%,0%,f,1,1,46.2013612,6.1292573,Entire rental unit,Entire home/apt,2,,1.0,,"[""Long term stays allowed"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Samsung refrigerator"", ""Elevator"", ""Shower gel"", ""Fast wifi \u2013 679 Mbps"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: wardrobe"", ""Stainless steel oven"", ""Bosch electric stove"", ""Toaster"", ""Body soap"", ""Coffee maker: drip coffee maker, french press, pour-over coffee"", ""Microwave"", ""Cleaning products"", ""55 inch HDTV with Netflix"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Air conditioning"", ""Shampoo""]",,30,120,30,30,120,120,30.0,120.0,t,6,6,35,35,0,0,0,,,,,,,,f,1,1,0,0,
1472,1472,788377220001052077,20241229042300,city scrape,Khardiatou,2022-12-23,,,0%,f,1,1,46.21064,6.14817,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Paid parking on premises"", ""Smoke alarm"", ""Washer"", ""Carbon monoxide alarm"", ""Wifi"", ""Kitchen""]",$150.00,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,1,1,0,0,
1477,1477,791329717065474115,20241229042300,previous scrape,Kad,2022-12-27,within a day,78%,27%,f,1,1,46.20714,6.24986,Entire rental unit,Entire home/apt,4,,2.0,,"[""Hair dryer"", ""Children\u2019s bikes"", ""Lake access"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Babysitter recommendations"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Dining table"", ""Ushua\u00efa body soap"", ""Coffee"", ""Bed linens"", ""Ariston refrigerator"", ""Clothing storage: dresser"", ""Children\u2019s books and toys for ages 5-10 years old"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Electric stove"", ""Toaster"", ""Host greets you"", ""Fire extinguisher"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Board games"", ""32 inch HDTV"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",,1,31,1,1,31,31,1.0,31.0,t,0,0,0,0,4,2,0,5.0,4.75,4.75,4.75,5.0,5.0,5.0,f,1,1,0,0,0.2
1479,1479,793530157549164906,20241229042300,previous scrape,Sabine,2022-12-30,,,,f,1,1,46.20921,6.13733,Entire rental unit,Entire home/apt,1,,1.0,,"[""Wifi"", ""Washer"", ""Kitchen""]",,5,28,5,5,28,28,5.0,28.0,t,0,0,0,0,0,0,0,,,,,,,,f,1,1,0,0,
1491,1491,799887267995235526,20241229042300,city scrape,Fatima Adriana,2023-01-08,within an hour,100%,94%,f,1,1,46.1928947,6.1438529,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""First aid kit"", ""Trash compactor"", ""Dishes and silverware"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Exterior security cameras on property"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""Body soap"", ""Lock on bedroom door"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",$66.00,2,30,2,2,30,30,2.0,30.0,t,24,53,83,358,47,15,0,4.79,4.83,4.98,4.68,4.68,4.79,4.57,f,1,0,1,0,1.96
1492,1492,799949298588995930,20241229042300,city scrape,Antoine,2023-01-08,within a few hours,100%,100%,f,1,1,46.1918075,6.1455714,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Coffee maker: french press"", ""Clothing storage: walk-in closet and closet"", ""Bathtub"", ""Dishes and silverware"", ""Kitchen"", ""Portable heater"", ""Essentials"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Electric stove"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Room-darkening shades""]",$95.00,3,365,3,3,365,365,3.0,365.0,t,29,48,77,167,21,13,2,4.81,4.86,4.76,4.95,4.86,4.86,4.57,f,1,1,0,0,1.23
1494,1494,800789513994589094,20241229042300,previous scrape,Facestore,2020-07-03,,,,f,1,2,46.19451,6.19976,Private room in rental unit,Private room,2,,,,"[""Kitchen"", ""Washer"", ""TV"", ""Paid parking on premises""]",,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,1,0,1,0,
1495,1495,800849995637619182,20241229042300,city scrape,Alexandra,2020-10-14,,,0%,f,1,1,46.238487,6.0810586,Entire rental unit,Entire home/apt,5,1.0,1.0,3.0,"[""Refrigerator"", ""Pets allowed"", ""Wifi"", ""Kitchen"", ""Free parking on premises""]",$170.00,1,10,1,1,10,10,1.0,10.0,t,0,0,0,119,13,0,0,4.92,4.69,4.77,4.69,4.85,4.62,4.69,f,1,1,0,0,0.55
1497,1497,802109704234901040,20241229042300,previous scrape,Shah,2022-04-19,,,0%,f,1,1,46.21716,6.08736,Room in hotel,Private room,2,,4.0,,"[""Washer"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Free parking on premises""]",,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,1,0,1,0,
1500,1500,806914640719064442,20241229042300,city scrape,Sanaa,2023-01-18,,,50%,f,1,1,46.20337,6.15718,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,"[""Pets allowed"", ""Washer"", ""Wifi"", ""Smoking allowed"", ""Kitchen""]",$171.00,7,365,7,7,365,365,7.0,365.0,t,28,58,88,178,1,0,0,3.0,2.0,1.0,4.0,5.0,5.0,3.0,f,1,1,0,0,0.05
1503,1503,808401437446991872,20241229042300,city scrape,Elliot,2020-12-12,a few days or more,0%,0%,f,1,4,46.25382,6.14348,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,"[""Washer"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Free parking on premises""]",$300.00,10,365,10,10,365,365,10.0,365.0,t,27,57,87,362,0,0,0,,,,,,,,f,1,1,0,0,
1505,1505,808766182745360296,20241229042300,city scrape,Felipe,2023-01-20,within an hour,100%,91%,t,1,1,46.21595,6.13622,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Iron"", ""Bidet"", ""Coffee maker"", ""Drying rack for clothing"", ""Oven"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Fire extinguisher"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""TV with Apple TV"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",$81.00,1,90,1,5,90,90,1.6,90.0,t,18,46,75,350,35,35,5,4.8,4.6,4.86,4.8,4.91,4.83,4.54,f,1,1,0,0,5.9
1506,1506,809232261454125544,20241229042300,city scrape,Emilie,2023-01-21,a few days or more,0%,0%,f,1,1,46.20763,6.2001,Entire rental unit,Entire home/apt,4,1.5,3.0,2.0,"[""Hair dryer"", ""Private backyard"", ""Long term stays allowed"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Outdoor furniture"", ""Private entrance"", ""BBQ grill"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Standalone high chair"", ""Changing table"", ""Clothing storage: closet and wardrobe"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""Iron"", ""Children\u2019s dinnerware"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Outdoor playground"", ""Free parking on premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Radiant heating"", ""Microwave"", ""Children\u2019s books and toys for ages 2-5 years old"", ""Children's playroom"", ""Free street parking"", ""Crib"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single oven"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Blender"", ""Coffee maker: espresso machine""]",$159.00,12,70,12,12,70,70,12.0,70.0,t,29,59,89,89,0,0,0,,,,,,,,f,1,1,0,0,
1515,1515,815450395748355268,20241229042300,city scrape,Julieta,2022-01-20,within an hour,100%,98%,t,5,5,46.20737,6.07451,Private room in bed and breakfast,Private room,2,1.0,1.0,2.0,"[""Hair dryer"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Trash compactor"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: wardrobe"", ""Siemens electric stove"", ""Body soap"", ""Table corner guards"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Siemens stainless steel oven"", ""Air conditioning"", ""Wifi"", ""Room-darkening shades""]",$45.00,2,90,2,2,90,90,2.0,90.0,t,15,45,75,350,30,20,1,4.77,4.87,4.77,4.9,4.8,4.67,4.7,f,5,0,5,0,1.35
1518,1518,817206839938198488,20241229042300,city scrape,Fassbindhotels,2021-09-10,within an hour,100%,100%,t,8,8,46.20841,6.14168,Room in hotel,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Paid parking on premises"", ""Smoke alarm"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Exterior security cameras on property"", ""Fire extinguisher""]",$110.00,2,7,2,2,7,7,2.0,7.0,t,29,59,89,89,8,2,0,5.0,4.88,4.88,5.0,4.88,4.88,5.0,t,8,0,8,0,0.37
1519,1519,817293034072740872,20241229042300,previous scrape,Magali,2023-02-01,,,,f,2,5,46.19732,6.13512,Entire rental unit,Entire home/apt,1,,1.0,,"[""Hair dryer"", ""Iron"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",,1,1125,1,1,1125,1125,1.0,1125.0,,0,0,0,0,1,0,0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,f,2,2,0,0,0.05
1520,1520,817293041428379917,20241229042300,previous scrape,Magali,2023-02-01,,,,f,2,5,46.19868,6.13679,Entire rental unit,Entire home/apt,1,,1.0,,"[""Smoking allowed"", ""Kitchen"", ""Paid parking on premises"", ""Dedicated workspace""]",,3,3,3,3,3,3,3.0,3.0,f,0,0,0,0,3,0,0,5.0,4.67,5.0,5.0,5.0,4.67,4.33,f,2,2,0,0,0.13
1521,1521,817483490386358381,20241229042300,previous scrape,Caroline,2020-01-06,,,100%,f,1,1,46.2174568,6.1193013,Entire townhouse,Entire home/apt,5,,3.0,,"[""Shared patio or balcony"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Outdoor furniture"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Garden view"", ""Shared backyard \u2013 Fully fenced"", ""Lockbox"", ""Exercise equipment"", ""Coffee maker"", ""Outdoor dining area"", ""Free parking on premises"", ""Refrigerator"", ""Crib"", ""Heating"", ""Children\u2019s books and toys"", ""TV"", ""Wifi"", ""Self check-in""]",,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0,8,3,0,4.75,4.5,4.25,4.88,4.63,5.0,4.63,t,1,1,0,0,0.36
1522,1522,817951655243725042,20241229042300,city scrape,Fassbindhotels,2021-09-10,within an hour,100%,100%,t,8,8,46.2090109466495,6.14108354492188,Room in hotel,Private room,2,1.0,1.0,2.0,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Crib"", ""Heating"", ""Paid parking on premises"", ""Smoke alarm"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Exterior security cameras on property"", ""Fire extinguisher""]",$140.00,2,7,2,2,7,7,2.0,7.0,t,30,60,90,90,18,7,0,4.72,4.72,4.89,4.94,4.67,4.72,4.67,t,8,0,8,0,0.93
1523,1523,818986184407553353,20241229042300,city scrape,Ben,2021-11-25,a few days or more,0%,0%,f,1,1,46.19177,6.14617,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Outdoor furniture"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Portable heater"", ""Free dryer"", ""Essentials"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Iron"", ""Stainless steel oven"", ""Electric stove"", ""Toaster"", ""Outdoor dining area"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Coffee maker: espresso machine""]",$180.00,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,364,7,0,0,4.71,4.86,4.57,4.86,4.86,5.0,4.86,f,1,1,0,0,0.31
1531,1531,826030586595478693,20241229042300,previous scrape,Маша,2021-06-28,within an hour,88%,80%,f,12,17,46.2106,6.14671,Entire rental unit,Entire home/apt,3,,2.0,,"[""Essentials"", ""Hair dryer"", ""Pets allowed"", ""Heating"", ""Shampoo"", ""Bathtub"", ""Cooking basics"", ""Body soap"", ""Wifi"", ""Smoking allowed"", ""Kitchen"", ""Bed linens"", ""Fire extinguisher""]",,5,365,2,5,365,365,4.9,365.0,t,28,58,88,363,5,4,0,4.0,4.0,3.6,4.2,4.6,4.0,3.6,f,9,9,0,0,0.27
1535,1535,826738598698570911,20241229042300,previous scrape,Jelena,2023-02-08,,,50%,f,2,3,46.20545,6.13108,Entire rental unit,Entire home/apt,6,,2.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Crib - available upon request"", ""Essentials"", ""Elevator"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Electric stove"", ""Toaster"", ""Paid street parking off premises"", ""Host greets you"", ""Fire extinguisher"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Board games"", ""Cleaning products"", ""Arcade games"", ""Single oven"", ""Cooking basics"", ""Hot water"", ""Sound system with aux"", ""Wifi"", ""Room-darkening shades""]",,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0,26,1,0,4.85,4.88,4.85,4.92,5.0,4.92,4.65,f,2,1,1,0,1.18
1537,1537,827361068481246565,20241229042300,city scrape,Vasanthan,2022-08-10,within an hour,100%,96%,f,3,3,46.22755,6.11606,Private room in home,Private room,2,1.0,1.0,1.0,"[""Hair dryer"", ""Piano"", ""Outdoor furniture"", ""BBQ grill"", ""First aid kit"", ""Indoor fireplace"", ""Kitchen"", ""Essentials"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Bed linens"", ""Fire pit"", ""Paid dryer"", ""Smoke alarm"", ""Paid washer"", ""Outdoor dining area"", ""Host greets you"", ""Hammock"", ""Patio or balcony"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Free parking on premises"", ""Heating"", ""Backyard"", ""TV"", ""Air conditioning"", ""Wifi""]",$85.00,1,365,1,1,365,365,1.0,365.0,t,27,57,87,362,48,2,0,4.71,4.73,4.79,4.72,4.7,4.67,4.42,f,3,0,3,0,2.16
1544,1544,832481144982741116,20241229042300,city scrape,Julia,2023-02-22,within an hour,100%,100%,t,1,1,46.19957,6.15938,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Shared gym nearby"", ""Washer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Outdoor furniture"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""L\u2019Occitane en Provence shampoo"", ""L\u2019Occitane en Provence body soap"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Gas oven"", ""Dining table"", ""Coffee"", ""Gas stove"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Coffee maker"", ""Drying rack for clothing"", ""Park view"", ""Smoke alarm"", ""Toaster"", ""Outdoor dining area"", ""Paid dryer \u2013 In building"", ""Outdoor playground"", ""Exercise equipment: yoga mat"", ""Fire extinguisher"", ""Refrigerator"", ""Shared beach access"", ""Dishwasher"", ""Radiant heating"", ""Board games"", ""Cleaning products"", ""Extra pillows and blankets"", ""Arcade games"", ""Cooking basics"", ""Hot water"", ""Cleaning available during stay"", ""Wifi"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",$155.00,1,1125,1,1,1125,1125,1.0,1125.0,t,17,22,51,70,77,30,2,4.95,4.94,4.96,4.84,4.9,4.92,4.81,f,1,1,0,0,3.53
1551,1551,842396761828356048,20241229042300,city scrape,Sam,2022-12-27,within a few hours,100%,98%,f,2,3,46.20446,6.16964,Private room in bed and breakfast,Private room,2,1.5,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Wine glasses"", ""Private entrance"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Babysitter recommendations"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Baby safety gates"", ""Lock on bedroom door"", ""Refrigerator"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Crib"", ""Cleaning products"", ""Heating"", ""Mini fridge"", ""Baby bath"", ""Children\u2019s books and toys"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$88.00,1,30,1,1,30,30,1.0,30.0,t,6,32,62,152,102,70,5,4.74,4.71,4.7,4.8,4.72,4.93,4.63,f,2,0,2,0,5.01
1552,1552,842515440691526989,20241229042300,previous scrape,Fassbindhotels,2021-09-10,within an hour,100%,100%,t,8,8,46.20964,6.14093,Room in hotel,Private room,1,,1.0,,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Paid parking on premises"", ""Smoke alarm"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Fire extinguisher""]",,2,7,2,2,7,7,2.0,7.0,t,30,60,90,90,3,0,0,4.67,5.0,4.67,4.67,4.67,5.0,5.0,t,8,0,8,0,0.15
1553,1553,842552093977524947,20241229042300,previous scrape,Fassbindhotels,2021-09-10,within an hour,100%,100%,t,8,8,46.21019,6.14107,Room in hotel,Private room,2,,1.0,,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Crib"", ""Heating"", ""Host greets you"", ""Paid parking on premises"", ""Smoke alarm"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Fire extinguisher""]",,2,7,2,2,7,7,2.0,7.0,t,30,60,90,90,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,8,0,8,0,0.11
1557,1557,843915342902113475,20241229042300,city scrape,Fassbindhotels,2021-09-10,within an hour,100%,100%,t,8,8,46.209318,6.141718,Room in hotel,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Paid parking on premises"", ""Smoke alarm"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Fire extinguisher""]",$110.00,2,7,2,2,7,7,2.0,7.0,t,30,60,90,90,12,0,0,4.75,4.83,4.92,4.92,4.67,4.83,4.75,t,8,0,8,0,0.55
