,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
1534,1534,826667715360861771,20241229042300,city scrape,Kris,2017-04-14,within an hour,100.0,91%,f,5,5,46.20193,6.18679,Entire home,Entire home/apt,10,6.5,9.0,4.0,"[""Coffee maker: drip coffee maker, french press, Nespresso"", ""Hair dryer"", ""Private backyard \u2013 Fully fenced"", ""Crib - always at the listing"", ""AEG electric stove"", ""Outdoor furniture"", ""Hot water kettle"", ""Indoor fireplace: wood-burning"", ""Bathtub"", ""Freezer"", ""Barbecue utensils"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Carbon monoxide alarm"", ""Mosquito net"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private entrance"", ""Private patio or balcony"", ""Ping pong table"", ""Private hot tub"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Garden view"", ""Private pool - available seasonally"", ""Pets allowed"", ""Shower gel"", ""Central air conditioning"", ""Dining table"", ""BBQ grill"", ""Coffee"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Exterior security cameras on property"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Outdoor dining area"", ""Outdoor playground"", ""Fast wifi \u2013 81 Mbps"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Dishwasher"", ""Pool view"", ""Microwave"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Private outdoor kitchen"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Sun loungers"", ""Cooking basics"", ""Hot water"", ""TV"", ""Blender"", ""Room-darkening shades"", ""Outdoor shower""]",1200.0,3,30,2,3,30,30,2.1,30.0,t,0,5,9,25,0,0,0,,,,,,,,f,4,2,2,0,
1535,1535,826738598698570911,20241229042300,previous scrape,Jelena,2023-02-08,,,50%,f,2,3,46.20545,6.13108,Entire rental unit,Entire home/apt,6,,2.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Crib - available upon request"", ""Essentials"", ""Elevator"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Electric stove"", ""Toaster"", ""Paid street parking off premises"", ""Host greets you"", ""Fire extinguisher"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Board games"", ""Cleaning products"", ""Arcade games"", ""Single oven"", ""Cooking basics"", ""Hot water"", ""Sound system with aux"", ""Wifi"", ""Room-darkening shades""]",,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0,26,1,0,4.85,4.88,4.85,4.92,5.0,4.92,4.65,f,2,1,1,0,1.18
1540,1540,831534706122809786,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.20298,6.18515,Entire condo,Entire home/apt,6,2.5,3.0,3.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Oven"", ""Toaster"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Room-darkening shades""]",190.0,3,365,3,3,365,365,3.0,365.0,t,0,0,0,178,0,0,0,,,,,,,,f,101,92,7,0,
1546,1546,839612034923892758,20241229042300,city scrape,Federico,2010-03-15,within an hour,100.0,96%,t,1,3,46.20445,6.1602,Entire rental unit,Entire home/apt,5,1.0,1.0,2.0,"[""Hair dryer"", ""Crib - always at the listing"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Standalone high chair - always at the listing"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Induction stove"", ""Oven"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",147.0,2,365,2,2,365,365,2.0,365.0,t,1,17,33,49,82,34,0,4.76,4.83,4.71,4.79,4.93,4.9,4.59,f,1,1,0,0,3.9
1577,1577,860448420320689644,20241229042300,city scrape,Abdel,2014-10-17,within an hour,100.0,20%,f,1,1,46.29236,6.16424,Entire rental unit,Entire home/apt,5,2.0,2.0,5.0,"[""Hair dryer"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Coffee"", ""Bed linens"", ""Iron"", ""Oven"", ""Toaster"", ""Host greets you"", ""Free parking on premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",130.0,1,15,1,1,15,15,1.0,15.0,t,0,0,0,14,5,1,0,4.4,4.2,4.0,5.0,4.2,4.4,4.0,f,1,1,0,0,0.29
1589,1589,867982803513597009,20241229042300,city scrape,Karyn Melissa,2023-04-12,within an hour,100.0,100%,t,1,1,46.20432,6.15631,Entire rental unit,Entire home/apt,5,2.0,2.0,2.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Nivea shampoo"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Nivea body soap"", ""Electric stove"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single oven"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",393.0,3,20,2,3,1125,1125,3.0,1125.0,t,12,12,12,12,12,11,2,5.0,4.92,4.83,5.0,4.92,5.0,4.67,t,1,1,0,0,0.64
1591,1591,869390611771703549,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.20023,6.17278,Entire rental unit,Entire home/apt,5,2.0,2.0,4.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Washer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Outdoor furniture"", ""BBQ grill"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Shared backyard"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Game console: PS3"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Dishwasher"", ""Heating"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",221.0,3,365,2,2,1125,1125,2.0,1125.0,t,26,56,83,358,35,17,0,4.63,4.74,4.83,4.57,4.17,4.71,4.34,t,101,92,7,0,1.74
1593,1593,870857387136858486,20241229042300,city scrape,Charlène,2013-06-01,within a few hours,100.0,100%,t,2,2,46.16729,6.17605,Private room in home,Private room,5,1.5,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Outdoor kitchen with oven"", ""Piano"", ""Wine glasses"", ""Outdoor furniture"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Paid dryer \u2013 In unit"", ""Essentials"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Baking sheet"", ""Garden view"", ""Pets allowed"", ""Dining table"", ""Rice maker"", ""Bed linens"", ""Hangers"", ""Private backyard \u2013 Not fully fenced"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Record player"", ""Induction stove"", ""Coffee maker: Nespresso, pour-over coffee"", ""Body soap"", ""Outdoor dining area"", ""Outdoor playground"", ""Host greets you"", ""Lock on bedroom door"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Board games"", ""Free parking on premises \u2013 1 space"", ""Wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single oven"", ""Sun loungers"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Sound system with aux"", ""Shampoo"", ""Bidet"", ""Blender"", ""Paid washer \u2013 In unit""]",65.0,2,30,2,2,30,30,2.0,30.0,t,26,56,86,119,13,10,0,4.85,4.85,4.23,4.77,4.92,4.69,4.62,f,2,1,1,0,0.65
1605,1605,877256589762995185,20241229042300,previous scrape,Homenhancement,2019-07-05,within an hour,88.0,73%,f,375,377,46.19547,6.1533,Entire rental unit,Entire home/apt,6,,3.0,,"[""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Paid crib - available upon request"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Safe"", ""Heating"", ""Hot water"", ""TV"", ""Double oven"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",,4,365,4,4,999,999,4.0,999.0,t,0,0,0,0,2,0,0,3.5,4.0,5.0,3.5,2.5,5.0,3.5,t,175,175,0,0,0.1
1606,1606,877977718537299895,20241229042300,city scrape,Dino,2023-04-26,within an hour,100.0,100%,f,1,1,46.20736,6.13621,Entire rental unit,Entire home/apt,6,1.0,1.0,3.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Coffee maker: drip coffee maker"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Ethernet connection"", ""Portable fans"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Smoke alarm"", ""Oven"", ""Electric stove"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Microwave"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",104.0,1,365,1,1,365,365,1.0,365.0,t,8,27,44,284,125,98,1,4.49,4.54,4.42,4.85,4.74,4.67,4.37,t,1,1,0,0,8.28
1623,1623,888968727765828953,20241229042300,city scrape,Gabrielle,2014-03-09,,,100%,f,1,1,46.28119,6.15712,Entire home,Entire home/apt,8,2.0,4.0,8.0,"[""Hair dryer"", ""Iron"", ""Garden view"", ""Outdoor dining area"", ""Free parking on premises"", ""Host greets you"", ""Washer"", ""TV"", ""BBQ grill"", ""Dedicated workspace"", ""Wifi"", ""Indoor fireplace"", ""Smoking allowed"", ""Kitchen"", ""Fire extinguisher""]",300.0,28,90,28,28,90,90,28.0,90.0,t,0,0,0,91,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.16
1632,1632,892851971946195417,20241229042300,city scrape,Alexandre,2022-12-01,within an hour,100.0,82%,t,8,8,46.19296,6.15417,Entire rental unit,Entire home/apt,6,3.0,3.0,3.0,"[""Hair dryer"", ""A gaz oven"", ""Free parking garage on premises \u2013 3 spaces"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Piano"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""De qualit\u00e9 shampoo"", ""Wine glasses"", ""Outdoor furniture"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Free washer \u2013 In unit"", ""Essentials"", ""Paid parking garage on premises"", ""Baking sheet"", ""Garden view"", ""Elevator"", ""Shower gel"", ""Central air conditioning"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Exercise equipment: elliptical, treadmill"", ""Private gym in building"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Sony Bluetooth sound system"", ""Host greets you"", ""Fire extinguisher"", ""Refrigerator"", ""Excellente body soap"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Cleaning available during stay"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",857.0,3,1125,3,3,1125,1125,3.0,1125.0,t,9,39,69,159,7,3,0,4.86,4.0,4.86,5.0,5.0,5.0,4.71,f,1,1,0,0,0.42
1637,1637,897087350041057896,20241229042300,previous scrape,Marina,2014-03-04,,,,f,1,1,46.21606,6.11967,Entire rental unit,Entire home/apt,6,,4.0,,"[""Hair dryer"", ""Conditioner"", ""Crib - always at the listing"", ""Changing table - always at the listing"", ""Children\u2019s bikes"", ""Coffee maker: drip coffee maker, espresso machine"", ""Paid parking garage on premises \u2013 1 space"", ""Long term stays allowed"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Standalone high chair - always at the listing"", ""Washer"", ""Stainless steel single oven"", ""Carbon monoxide alarm"", ""Wine glasses"", ""Outdoor furniture"", ""BBQ grill"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Babysitter recommendations"", ""Shared gym in building"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Baby monitor - always at the listing"", ""Clothing storage: closet and dresser"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Induction stove"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Outdoor playground"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Children's playroom"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Sun loungers"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Baby bath - always at the listing"", ""Blender"", ""Room-darkening shades"", ""Google home sound system""]",,14,40,14,14,40,40,14.0,40.0,,0,0,0,0,0,0,0,,,,,,,,f,1,1,0,0,
1649,1649,902080768539566997,20241229042300,previous scrape,Jonathan,2012-12-16,,,59%,f,1,1,46.21475,6.12949,Entire rental unit,Entire home/apt,5,,2.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Electrolux stainless steel induction stove"", ""Laundromat nearby"", ""Wine glasses"", ""Carbon monoxide alarm"", ""First aid kit"", ""Central heating"", ""Fast wifi \u2013 595 Mbps"", ""Kitchen"", ""Dishes and silverware"", ""Trash compactor"", ""Private patio or balcony"", ""Smoking allowed"", ""Free washer \u2013 In unit"", ""Essentials"", ""Game console: Nintendo Wii and PS4"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Drying rack for clothing"", ""City skyline view"", ""Toaster"", ""Body soap"", ""Paid street parking off premises"", ""Host greets you"", ""Clothing storage: closet, wardrobe, and dresser"", ""EV charger"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Board games"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single oven"", ""Sound system with Bluetooth and aux"", ""Mini fridge"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Bread maker"", ""Shampoo"", ""Room-darkening shades""]",,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0,11,6,0,5.0,5.0,4.91,4.91,5.0,4.64,4.91,f,1,1,0,0,0.61
1659,1659,905500696641843726,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.20113,6.1626,Entire rental unit,Entire home/apt,6,2.5,3.0,4.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Mountain view"", ""Clothing storage"", ""City skyline view"", ""Oven"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Patio or balcony"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Dishwasher"", ""Pool"", ""Heating"", ""Cleaning products"", ""Lake view"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",750.0,3,365,2,3,1125,1125,2.9,1125.0,t,21,51,81,122,33,23,2,4.58,4.76,4.61,4.42,4.18,4.61,4.24,f,101,92,7,0,1.79
1667,1667,908558957965719740,20241229042300,city scrape,Mary Leïla,2015-07-29,within an hour,100.0,100%,t,1,1,46.2038952,6.1577145,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Clothing storage: walk-in closet and dresser"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Babysitter recommendations"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Coffee"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Pack \u2019n play/Travel crib - available upon request"", ""Lockbox"", ""Iron"", ""Induction stove"", ""Toaster"", ""Paid street parking off premises"", ""Paid dryer \u2013 In building"", ""Refrigerator"", ""Shared beach access"", ""Dishwasher"", ""Radiant heating"", ""Board games"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single oven"", ""Dove  body soap"", ""Paid parking on premises"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Cleaning available during stay"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",290.0,2,365,2,2,1125,1125,2.0,1125.0,t,15,45,75,253,44,18,0,4.86,4.93,4.98,4.91,4.95,4.93,4.75,f,1,1,0,0,2.35
1677,1677,912250150418639055,20241229042300,previous scrape,Bastien,2023-05-19,,,100%,t,1,2,46.2005,6.21505,Entire townhouse,Entire home/apt,5,,3.0,,"[""Hair dryer"", ""Private backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""BBQ grill"", ""Dishes and silverware"", ""Kitchen"", ""Portable heater"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Oven"", ""Body soap"", ""Outdoor dining area"", ""Host greets you"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Room-darkening shades""]",,5,30,5,5,1125,1125,5.0,1125.0,t,0,0,0,0,11,3,0,4.55,4.36,4.45,5.0,5.0,4.73,4.18,f,1,1,0,0,0.6
1678,1678,912285231142636381,20241229042300,city scrape,Diamanteka,2021-07-15,within a day,100.0,0%,f,1,2,46.17778,6.13577,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Lake access"", ""Washer"", ""TV"", ""Wifi"", ""Kitchen""]",150.0,1,365,1,1,365,365,1.0,365.0,t,29,59,88,265,0,0,0,,,,,,,,f,1,1,0,0,
1696,1696,922288534158726503,20241229042300,city scrape,Eric,2017-02-16,within an hour,100.0,97%,t,6,6,46.25541,6.21062,Entire home,Entire home/apt,6,1.0,3.0,4.0,"[""Hair dryer"", ""Long term stays allowed"", ""Clothing storage: walk-in closet and dresser"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Private entrance"", ""Outdoor furniture"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Private BBQ grill: gas"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Exterior security cameras on property"", ""Rice maker"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Shared backyard \u2013 Not fully fenced"", ""Iron"", ""Mountain view"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Induction stove"", ""Smoke alarm"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Host greets you"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Shared beach access"", ""Dishwasher"", ""Microwave"", ""Luggage dropoff allowed"", ""Free street parking"", ""Cleaning products"", ""Cleaning available during stay"", ""Lake view"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",255.0,2,300,2,2,1125,1125,2.0,1125.0,t,17,47,77,280,30,22,0,4.93,5.0,4.97,5.0,5.0,4.83,4.83,f,3,3,0,0,1.74
