,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
225,225,11026738,20241229042300,city scrape,Marianne,2014-01-11,within a few hours,100.0,84%,t,4,10,46.18498,6.14317,Entire rental unit,Entire home/apt,4,1.5,1.0,2.0,"[""High chair - available upon request"", ""Hair dryer"", ""Conditioner"", ""Ski-in/Ski-out"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Stove"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Crib - available upon request"", ""Babysitter recommendations"", ""Free washer \u2013 In unit"", ""Essentials"", ""Window guards"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Pack \u2019n play/Travel crib - available upon request"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Housekeeping - available at extra cost"", ""Clothing storage"", ""Paid parking off premises"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Free parking on premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Paid parking on premises"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Bosch stainless steel oven"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",224.0,5,730,5,5,730,730,5.0,730.0,t,29,59,89,364,5,3,0,4.2,4.8,4.6,4.6,3.8,5.0,3.4,f,3,3,0,0,0.06
228,228,11134992,20241229042300,previous scrape,Mila,2016-02-08,,,,f,1,1,46.2011,6.15058,Entire rental unit,Entire home/apt,1,,,,"[""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Divers body soap"", ""Essentials"", ""Paid parking garage on premises"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Coffee maker"", ""Paid parking off premises"", ""Clothing storage: closet and dresser"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Heating"", ""Cleaning products"", ""Divers conditioner"", ""Extra pillows and blankets"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",,1,1,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,134,0,0,4.69,4.92,4.96,4.95,4.98,4.89,4.65,f,1,1,0,0,1.25
230,230,11157686,20241229042300,previous scrape,Clémence,2014-11-23,within a few hours,100.0,99%,t,3,6,46.20272,6.15772,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Crib - available upon request"", ""Babysitter recommendations"", ""Essentials"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Clothing storage: wardrobe"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bose sound system with Bluetooth and aux"", ""Cleaning available during stay"", ""27 inch HDTV with Netflix, standard cable"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,25,55,85,359,135,40,1,4.9,4.9,4.97,4.97,4.96,4.89,4.79,f,3,3,0,0,1.28
232,232,11300923,20241229042300,previous scrape,Antoine,2011-11-15,,,,f,1,1,46.21127,6.13333,Private room in rental unit,Private room,2,,,,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Heating"", ""Washer"", ""Shampoo"", ""Wifi"", ""Kitchen"", ""Lock on bedroom door"", ""Hangers"", ""TV with standard cable""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,68,0,0,4.75,4.9,4.84,4.93,4.97,4.84,4.72,f,1,0,1,0,0.63
234,234,11540186,20241229042300,city scrape,Priscille,2015-12-27,,,,f,1,2,46.28179,6.15947,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Lake access"", ""Stove"", ""Washer"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""Paid parking off premises"", ""Oven"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Backyard"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",85.0,6,1125,6,6,1125,1125,6.0,1125.0,t,0,0,0,89,66,0,0,4.95,4.97,4.98,5.0,4.95,4.86,4.89,f,1,1,0,0,0.63
235,235,11542309,20241229042300,previous scrape,Francine,2015-08-28,,,,f,1,2,46.16969,6.16234,Entire rental unit,Entire home/apt,2,,,,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Dryer"", ""Washer"", ""TV"", ""Wifi"", ""Kitchen"", ""Hangers""]",,6,1125,6,6,1125,1125,6.0,1125.0,t,0,0,0,0,0,0,0,,,,,,,,f,1,1,0,0,
236,236,11665732,20241229042300,previous scrape,Toya,2016-03-07,,,,f,1,2,46.20606,6.17535,Private room in rental unit,Private room,2,,,,"[""Hair dryer"", ""Outdoor furniture"", ""BBQ grill"", ""Private entrance"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Outdoor dining area"", ""Private living room"", ""Free parking on premises"", ""Heating"", ""Extra pillows and blankets"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",,2,1125,2,2,1125,1125,2.0,1125.0,,0,0,0,0,19,0,0,4.89,5.0,4.95,4.95,5.0,4.58,4.68,f,1,0,1,0,0.18
238,238,11780330,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.21539,6.18199,Entire rental unit,Entire home/apt,7,2.5,3.0,3.0,"[""Hot tub"", ""Hair dryer"", ""Long term stays allowed"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Indoor fireplace"", ""Kitchen"", ""Fireplace guards"", ""Essentials"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Paid parking off premises"", ""Free street parking"", ""Crib"", ""Heating"", ""Baby bath"", ""Children\u2019s books and toys"", ""Hot water"", ""Wifi"", ""Self check-in""]",230.0,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,47,0,0,4.11,4.59,4.3,4.33,4.28,4.72,4.24,f,101,92,7,0,0.45
239,239,11814447,20241229042300,city scrape,Guillaume,2013-03-12,within a day,67.0,63%,f,1,4,46.20263,6.16051,Entire rental unit,Entire home/apt,2,1.5,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Free dryer"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Clothing storage: closet and wardrobe"", ""Paid parking lot on premises"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Stainless steel oven"", ""Smoke alarm"", ""Toaster"", ""46 inch HDTV with Amazon Prime Video, Apple TV, Netflix, standard cable"", ""Paid street parking off premises"", ""Fire extinguisher"", ""Refrigerator"", ""Shared beach access"", ""Blender"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Shampoo"", ""Sound system with Bluetooth and aux"", ""Single level home"", ""Wifi \u2013 48 Mbps"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Courtyard view"", ""Self check-in"", ""Petit Marseillais  body soap"", ""Room-darkening shades""]",90.0,15,1125,15,20,1125,1125,15.5,1125.0,t,28,58,88,178,57,6,0,4.58,4.77,4.58,4.89,4.65,4.93,4.56,f,1,1,0,0,0.54
242,242,11962965,20241229042300,city scrape,Philippe,2012-10-02,within an hour,100.0,100%,t,20,22,46.21512,6.1477,Entire rental unit,Entire home/apt,4,2.0,3.0,4.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Wine glasses"", ""Dishes and silverware"", ""Free washer \u2013 In building"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Clothing storage: wardrobe and dresser"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Free dryer \u2013 In building"", ""Iron"", ""Drying rack for clothing"", ""Paid parking off premises"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",200.0,90,1125,4,7,1125,1125,4.0,1125.0,t,10,25,49,49,60,14,0,4.77,4.77,4.73,4.83,4.78,4.7,4.7,t,18,18,0,0,0.82
243,243,11997033,20241229042300,previous scrape,Nida,2016-03-23,within a few hours,100.0,60%,f,1,2,46.18838,6.14424,Entire rental unit,Entire home/apt,2,,,,"[""Hair dryer"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Coffee maker: Nespresso"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Extra pillows and blankets"", ""Hot water"", ""TV"", ""Cleaning available during stay""]",,90,180,90,90,180,180,90.0,180.0,t,0,0,0,0,16,3,0,4.38,4.56,4.44,5.0,5.0,4.75,4.69,f,1,1,0,0,0.15
244,244,12085880,20241229042300,previous scrape,Benjamin,2013-07-04,within a day,100.0,4%,f,2,2,46.20374,6.13704,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Lake access"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""TV with standard cable"", ""Iron"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Wifi""]",,60,365,10,60,365,365,57.5,365.0,t,29,33,33,190,9,0,0,4.78,4.78,4.89,5.0,5.0,4.78,4.89,f,2,2,0,0,0.09
246,246,12194712,20241229042300,city scrape,Elena,2015-09-03,,,100%,t,1,1,46.20191,6.18332,Entire rental unit,Entire home/apt,4,1.5,1.0,3.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In building"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee"", ""Clothing storage: closet and wardrobe"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",130.0,90,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,242,40,7,0,4.93,4.85,4.8,5.0,4.95,4.65,4.7,f,1,1,0,0,0.38
247,247,12240143,20241229042300,previous scrape,Jeremy,2014-08-11,,,,f,1,1,46.19768,6.16155,Entire rental unit,Entire home/apt,2,,1.0,,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Wifi"", ""Heating"", ""Pocket wifi"", ""Lake access"", ""Dryer"", ""Washer"", ""Hot water"", ""Fire extinguisher"", ""First aid kit"", ""Ethernet connection"", ""Kitchen"", ""Bed linens"", ""Hangers"", ""TV with standard cable""]",,5,30,5,5,30,30,5.0,30.0,t,0,0,0,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.01
249,249,12481957,20241229042300,city scrape,First,2012-09-14,,,13%,f,4,7,46.17844,6.13699,Entire rental unit,Entire home/apt,3,1.5,1.0,2.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Free parking on premises"", ""Heating"", ""Dryer"", ""Washer"", ""Shampoo"", ""Wifi"", ""Smoking allowed"", ""Kitchen"", ""Hangers"", ""TV with standard cable""]",285.0,3,1125,3,3,1125,1125,3.0,1125.0,t,30,60,90,365,1,0,0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,f,4,4,0,0,0.01
250,250,12500606,20241229042300,previous scrape,Teresa,2014-02-13,within a day,95.0,60%,f,7,13,46.21263,6.14764,Entire rental unit,Entire home/apt,2,,1.0,,"[""Paid parking garage off premises"", ""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""32 inch HDTV with standard cable"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",,7,1125,7,7,1125,1125,7.0,1125.0,t,2,2,2,2,32,2,1,4.88,4.91,4.81,4.94,4.94,4.69,4.69,f,2,2,0,0,0.31
251,251,12605638,20241229042300,city scrape,Sandro,2013-11-03,within a day,85.0,72%,t,3,3,46.18661,6.11388,Private room in home,Private room,2,1.5,1.0,1.0,"[""Stove"", ""Washer"", ""Breakfast"", ""BBQ grill"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Essentials"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Lock on bedroom door"", ""Refrigerator"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Backyard"", ""Cooking basics"", ""Hot water"", ""Cleaning available during stay"", ""Wifi""]",57.0,1,30,1,1,30,30,1.0,30.0,t,23,50,73,163,161,37,2,4.88,4.92,4.77,4.93,4.94,4.76,4.85,f,3,0,3,0,1.55
252,252,12643259,20241229042300,previous scrape,Neema,2013-10-04,,,67%,f,1,5,46.19079,6.14481,Private room in rental unit,Private room,1,,,,"[""Essentials"", ""Luggage dropoff allowed"", ""Long term stays allowed"", ""Heating"", ""Washer"", ""Hot water"", ""Wifi"", ""TV with standard cable""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,10,1,0,4.6,4.8,4.9,5.0,4.8,4.9,4.7,f,1,0,1,0,0.1
253,253,12829370,20241229042300,previous scrape,Philippe,2015-10-09,within a few hours,95.0,84%,f,51,59,46.21604,6.03283,Entire home,Entire home/apt,6,,4.0,,"[""Hair dryer"", ""Bathtub"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Dedicated workspace"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Paid parking off premises"", ""Children\u2019s dinnerware"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Pool"", ""Heating"", ""Backyard"", ""Children\u2019s books and toys"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Game console"", ""Shampoo"", ""Wifi"", ""Self check-in""]",,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,4,0,0,4.75,4.5,4.5,5.0,5.0,4.25,4.25,f,32,30,2,0,0.04
254,254,12899329,20241229042300,city scrape,Ludovica,2016-05-06,within an hour,100.0,96%,t,2,2,46.19861,6.13639,Private room in rental unit,Private room,1,1.5,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Freezer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""Oven"", ""Electric stove"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Hot water"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",65.0,4,1125,4,4,1125,1125,4.0,1125.0,t,27,41,71,261,107,9,1,4.91,4.88,4.91,4.97,4.98,4.98,4.87,f,2,0,2,0,1.05
256,256,12944103,20241229042300,previous scrape,David,2013-12-03,within a few hours,100.0,26%,f,29,29,46.19141,6.14432,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Portable fans"", ""High chair"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Paid parking off premises"", ""Oven"", ""Host greets you"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365,3,0,0,5.0,4.67,5.0,4.0,4.0,4.67,3.67,f,28,28,0,0,0.03
257,257,13009983,20241229042300,city scrape,Paul,2012-05-08,,,,f,1,1,46.26073,6.15087,Entire home,Entire home/apt,6,2.5,4.0,4.0,"[""Hot tub"", ""Hair dryer"", ""Washer"", ""Breakfast"", ""First aid kit"", ""Indoor fireplace"", ""Kitchen"", ""Building staff"", ""Essentials"", ""High chair"", ""Hangers"", ""Iron"", ""Free parking on premises"", ""Pool"", ""Crib"", ""Heating"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in""]",500.0,7,21,7,7,21,21,7.0,21.0,t,0,0,4,167,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.01
265,265,13410418,20241229042300,previous scrape,Natalia,2011-12-15,,,,f,2,2,46.214,6.12944,Entire rental unit,Entire home/apt,1,,1.0,,"[""Essentials"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Iron"", ""Elevator"", ""Long term stays allowed"", ""Wifi"", ""Host greets you"", ""Washer"", ""Hot water"", ""Breakfast"", ""Shampoo"", ""First aid kit"", ""Kitchen"", ""Hangers""]",,2,21,2,2,21,21,2.0,21.0,t,0,0,0,0,8,0,0,4.75,4.5,4.63,4.75,4.88,4.75,4.63,f,2,2,0,0,0.08
266,266,13448240,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.20676,6.17932,Entire rental unit,Entire home/apt,6,3.5,3.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Outdoor furniture"", ""BBQ grill"", ""Dishes and silverware"", ""Kitchen"", ""Babysitter recommendations"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Rice maker"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Sound system"", ""Coffee maker"", ""Mountain view"", ""Drying rack for clothing"", ""Clothing storage"", ""Park view"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Outdoor playground"", ""Host greets you"", ""Patio or balcony"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Safe"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Backyard"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Game console"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",840.0,5,365,2,2,365,365,2.0,365.0,t,29,59,89,269,10,0,0,4.8,5.0,4.7,5.0,4.9,4.8,4.9,f,101,92,7,0,0.1
270,270,13646487,20241229042300,city scrape,Cydne,2015-05-27,within a few hours,100.0,76%,t,3,3,46.20714,6.127,Private room in rental unit,Private room,1,1.5,1.0,1.0,"[""Hair dryer"", ""Lake access"", ""Washer"", ""Breakfast"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Host greets you"", ""Board games"", ""Heating"", ""Paid parking on premises"", ""Dryer"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi""]",89.0,5,1125,5,5,1125,1125,5.0,1125.0,t,14,44,74,349,15,6,0,5.0,5.0,5.0,5.0,5.0,5.0,4.87,f,3,1,2,0,0.2
276,276,13949022,20241229042300,previous scrape,Caroline,2012-08-15,,,,f,1,1,46.23902,6.19968,Entire rental unit,Entire home/apt,3,,1.0,,"[""Hair dryer"", ""Lake access"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Kitchen"", ""Essentials"", ""Elevator"", ""High chair"", ""Hangers"", ""Iron"", ""Host greets you"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Crib"", ""Heating"", ""Children\u2019s books and toys"", ""Dryer"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0,4,0,0,4.75,4.75,4.5,4.5,4.75,5.0,4.75,f,1,1,0,0,0.04
278,278,14050492,20241229042300,previous scrape,Sally,2014-04-23,,,,f,1,1,46.21873,6.13795,Entire rental unit,Entire home/apt,4,,2.0,,"[""Hair dryer"", ""Outlet covers"", ""Bathtub"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Changing table"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Park view"", ""Oven"", ""Refrigerator"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Children\u2019s books and toys"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.03
280,280,14275460,20241229042300,city scrape,Deus,2016-07-31,,,0%,f,1,2,46.20935,6.14424,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,"[""Lake access"", ""Washer"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Wifi""]",90.0,1,28,1,1,28,28,1.0,28.0,t,0,0,0,0,78,0,0,4.53,4.81,4.74,4.29,4.23,4.88,4.61,f,1,1,0,0,0.77
281,281,14307542,20241229042300,city scrape,Polina,2014-07-25,a few days or more,10.0,0%,f,2,4,46.19303,6.16177,Private room in rental unit,Private room,2,1.5,1.0,1.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Heating"", ""Dryer"", ""Washer"", ""TV"", ""Shampoo"", ""Wifi"", ""Dedicated workspace"", ""Kitchen"", ""Hangers""]",70.0,3,1125,3,3,1125,1125,3.0,1125.0,t,29,59,89,364,7,0,0,4.86,5.0,4.86,5.0,5.0,5.0,4.43,f,2,1,1,0,0.07
282,282,14391047,20241229042300,previous scrape,Marie Jo,2016-04-28,within a few hours,100.0,100%,f,2,5,46.18931,6.14139,Private room in rental unit,Private room,1,,1.0,,"[""Iron"", ""Elevator"", ""Heating"", ""Wifi"", ""Kitchen"", ""Hangers""]",,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0,5,3,0,4.8,5.0,5.0,5.0,5.0,5.0,4.8,f,2,0,2,0,0.05
284,284,14641807,20241229042300,city scrape,Nathalie,2016-02-11,a few days or more,0.0,18%,f,2,3,46.21882,6.12361,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Microwave"", ""Elevator"", ""Heating"", ""Washer"", ""TV"", ""Breakfast"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Kitchen"", ""Hangers"", ""Free parking on premises""]",300.0,1,1125,1,1,1125,1125,1.0,1125.0,t,26,56,86,238,6,1,0,5.0,4.67,4.83,5.0,5.0,5.0,4.67,f,1,1,0,0,0.08
