,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
639,639,32439416,20241229042300,city scrape,Sandrine,2019-02-17,within a few hours,100.0,40%,f,1,1,46.23872,6.07957,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Shared patio or balcony"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Washer"", ""Breakfast"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Clothing storage: dresser"", ""Iron"", ""Sound system"", ""Coffee maker"", ""Oven"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Lock on bedroom door"", ""Refrigerator"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Game console"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades"", ""Exercise equipment: stationary bike, treadmill""]",85.0,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,119,16,2,0,4.88,4.94,4.88,5.0,5.0,4.88,4.69,f,1,0,1,0,0.23
643,643,32600209,20241229042300,city scrape,Jorg,2012-08-08,within an hour,100.0,100%,f,1,2,46.18365,6.15964,Entire guesthouse,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet"", ""Host greets you"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Pocket wifi"", ""Backyard"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",95.0,2,1125,2,2,1125,1125,2.0,1125.0,t,22,52,82,172,98,10,1,4.65,4.81,4.57,4.84,4.79,4.78,4.52,t,1,1,0,0,1.38
644,644,32708538,20241229042300,city scrape,Tom,2015-11-08,within an hour,100.0,98%,f,7,8,46.19049,6.14377,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Crib - available upon request"", ""Private patio or balcony"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Marshall sound system with Bluetooth and aux"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Mountain view"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Oven"", ""Coffee maker: Keurig coffee machine"", ""Electric stove"", ""Paid street parking off premises"", ""Outdoor playground"", ""Refrigerator"", ""Dishwasher"", ""Gel douche body soap"", ""Cleaning products"", ""Extra pillows and blankets"", ""Heating"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",240.0,10,300,10,10,1125,1125,10.0,1125.0,t,22,52,82,172,46,5,0,4.78,4.87,4.87,4.83,4.76,4.89,4.52,t,6,6,0,0,0.66
649,649,32778681,20241229042300,city scrape,Sergio,2019-03-03,within an hour,100.0,50%,f,1,2,46.28303,6.22921,Private room in home,Private room,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Essentials"", ""Shower gel"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Coffee maker"", ""Body soap"", ""Host greets you"", ""Lock on bedroom door"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Mini fridge"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",69.0,4,20,4,4,20,20,4.0,20.0,t,15,45,75,75,14,0,0,5.0,5.0,5.0,5.0,4.93,4.86,4.93,f,1,0,1,0,0.2
656,656,32832522,20241229042300,city scrape,David,2013-12-03,within a few hours,100.0,26%,f,29,29,46.20038,6.15041,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Portable fans"", ""High chair"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Paid parking off premises"", ""Oven"", ""Refrigerator"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",105.0,48,365,48,48,365,365,48.0,365.0,t,4,9,39,314,9,2,0,4.44,4.56,4.22,4.89,4.67,4.89,4.11,f,28,28,0,0,0.17
657,657,32860612,20241229042300,previous scrape,Thierry,2016-11-15,within an hour,100.0,100%,f,1,1,46.18826,6.1441,Entire rental unit,Entire home/apt,2,,1.0,,"[""Essentials"", ""Elevator"", ""Heating"", ""Lake access"", ""Smoke alarm"", ""TV"", ""Carbon monoxide alarm"", ""Wifi"", ""Kitchen"", ""Hangers""]",,6,75,6,6,75,75,6.0,75.0,t,0,0,0,0,51,4,1,4.82,4.84,4.78,4.88,4.86,4.78,4.71,f,1,1,0,0,0.72
661,661,33066100,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.19492,6.16093,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Essentials"", ""Iron"", ""Pets allowed"", ""Heating"", ""Hot water"", ""TV"", ""Wifi"", ""Kitchen"", ""Bed linens"", ""Hangers""]",151.0,4,365,4,4,365,365,4.0,365.0,t,0,0,9,245,22,0,0,4.77,4.77,4.86,4.95,4.64,4.73,4.59,f,101,92,7,0,0.31
664,664,33153550,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.20494,6.18262,Entire rental unit,Entire home/apt,5,2.0,2.0,2.0,"[""Long term stays allowed"", ""Bathtub"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Bed linens"", ""Hangers"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Free parking on premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",147.0,2,365,2,2,365,365,2.0,365.0,t,0,20,20,57,2,0,0,4.5,4.5,5.0,5.0,4.0,4.5,4.5,f,101,92,7,0,0.03
667,667,33217759,20241229042300,city scrape,Yann,2016-02-16,within an hour,100.0,88%,f,2,3,46.20561,6.13262,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Waterfront"", ""Lake access"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Essentials"", ""Elevator"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Oven"", ""Host greets you"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Heating"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",179.0,5,60,5,5,60,60,5.0,60.0,t,14,44,46,46,17,5,0,4.65,4.94,4.76,5.0,5.0,4.94,4.53,f,2,2,0,0,0.25
669,669,33267953,20241229042300,city scrape,Alessia,2012-12-06,within a day,100.0,0%,f,3,5,46.17385,6.12615,Entire rental unit,Entire home/apt,4,1.0,3.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Dining table"", ""Bed linens"", ""Iron"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Free washer \u2013 In building"", ""Wifi"", ""Room-darkening shades""]",94.0,30,365,30,30,365,365,30.0,365.0,t,29,59,89,269,0,0,0,,,,,,,,f,3,3,0,0,
674,674,33535184,20241229042300,city scrape,Ilinca,2013-01-06,within an hour,100.0,100%,f,1,2,46.20699,6.13959,Private room in rental unit,Private room,3,1.5,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Standalone high chair - always at the listing"", ""Stove"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Mountain view"", ""Drying rack for clothing"", ""City skyline view"", ""Park view"", ""Children\u2019s dinnerware"", ""Oven"", ""Toaster"", ""Host greets you"", ""Outdoor playground"", ""Clothing storage: closet, wardrobe, and dresser"", ""Private living room"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Board games"", ""Gel douche body soap"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""River view"", ""Blender"", ""Room-darkening shades""]",96.0,1,7,1,1,1125,1125,1.0,1125.0,t,8,10,10,10,191,14,2,4.93,4.93,4.91,4.96,4.98,4.94,4.79,t,1,0,1,0,2.74
684,684,34198661,20241229042300,city scrape,Diane,2015-04-12,within a few hours,100.0,73%,f,1,1,46.28027,6.1563,Entire rental unit,Entire home/apt,3,1.0,0.0,2.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Stove"", ""Washer"", ""Breakfast"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Coffee maker: Nespresso"", ""Bed linens"", ""Hangers"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Cleaning available during stay"", ""Backyard"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",145.0,3,31,3,3,31,31,3.0,31.0,t,28,58,88,363,57,5,1,4.67,4.74,4.75,4.81,4.88,4.77,4.65,f,1,1,0,0,0.83
687,687,34312331,20241229042300,previous scrape,Eugeniu,2019-01-30,within an hour,100.0,100%,f,1,1,46.2063496255096,6.14260409546509,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Carbon monoxide alarm"", ""Central heating"", ""Dishes and silverware"", ""Free washer \u2013 In building"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Clothing storage: closet and wardrobe"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Free dryer \u2013 In building"", ""Iron"", ""Drying rack for clothing"", ""Smoke alarm"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Microwave"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",,2,35,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,6,6,1,4.83,4.83,4.83,5.0,5.0,5.0,5.0,t,1,1,0,0,3.27
699,699,34831175,20241229042300,city scrape,Houria,2013-06-14,within an hour,100.0,83%,f,2,5,46.19653,6.14348,Entire rental unit,Entire home/apt,5,1.0,1.0,2.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""HDTV with Netflix, premium cable"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Paid parking off premises"", ""Oven"", ""Coffee maker: Nespresso, pour-over coffee"", ""Toaster"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",162.0,1,28,1,1,28,28,1.0,28.0,t,8,36,66,341,138,21,0,4.8,4.83,4.83,4.96,4.93,4.89,4.67,f,1,1,0,0,2.02
701,701,34933269,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.19223,6.16591,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Wifi""]",69.0,2,365,1,1,365,365,1.0,365.0,t,0,27,57,147,26,0,0,4.58,4.73,4.81,4.81,4.54,4.69,4.58,f,101,92,7,0,0.38
702,702,34998900,20241229042300,city scrape,Ethan,2016-02-21,within an hour,100.0,87%,f,3,4,46.22203,6.13629,Entire condo,Entire home/apt,5,2.5,2.0,3.0,"[""Hot tub"", ""Hair dryer"", ""Private backyard \u2013 Fully fenced"", ""Barbecue utensils"", ""Bathtub"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Oven"", ""Clothing storage: closet, wardrobe, and dresser"", ""Free parking on premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Crib"", ""Cleaning products"", ""Extra pillows and blankets"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",206.0,3,360,3,3,360,360,3.0,360.0,t,16,20,24,24,69,16,0,4.77,4.9,4.77,4.88,4.83,4.9,4.7,f,2,2,0,0,1.02
703,703,35124644,20241229042300,previous scrape,Jens,2019-05-27,within an hour,100.0,83%,f,1,1,46.20733,6.12488,Entire rental unit,Entire home/apt,3,,2.0,,"[""Hair dryer"", ""Bathtub"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Mountain view"", ""Oven"", ""Host greets you"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Wifi""]",,1,21,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,35,7,2,4.91,4.94,4.97,4.83,4.89,4.86,4.89,t,1,1,0,0,0.52
707,707,35450004,20241229042300,previous scrape,Candice,2010-03-28,within an hour,100.0,100%,f,1,3,46.20226,6.13236,Private room in rental unit,Private room,1,,,,"[""Essentials"", ""Iron"", ""Private living room"", ""Heating"", ""Lake access"", ""Shared patio or balcony"", ""Dryer"", ""Cooking basics"", ""Washer"", ""Hot water"", ""Outdoor dining area"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers""]",,6,12,6,6,1125,1125,6.0,1125.0,t,4,4,4,4,10,3,0,5.0,5.0,4.9,5.0,5.0,5.0,5.0,t,1,0,1,0,0.15
709,709,35541664,20241229042300,city scrape,Camilo,2012-10-09,within a few hours,100.0,95%,f,1,1,46.19671,6.14571,Private room in rental unit,Private room,1,1.5,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Washer"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Clothing storage: dresser"", ""Iron"", ""Sound system"", ""Coffee maker"", ""Drying rack for clothing"", ""Oven"", ""Electric stove"", ""Toaster"", ""Paid street parking off premises"", ""Host greets you"", ""Lock on bedroom door"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Safe"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",59.0,2,4,2,2,4,4,2.0,4.0,t,5,23,43,70,113,46,3,4.95,4.95,4.89,4.93,4.96,4.89,4.82,f,1,0,1,0,1.68
715,715,35734873,20241229042300,city scrape,Ethan,2016-02-21,within an hour,100.0,87%,f,3,4,46.18607,6.1321,Entire rental unit,Entire home/apt,6,1.5,3.0,3.0,"[""Hair dryer"", ""Stove"", ""Washer"", ""Private hot tub"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Free parking on premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Self check-in""]",189.0,3,240,3,3,240,240,3.0,240.0,t,29,33,50,50,25,5,1,4.76,4.88,4.72,4.76,4.72,4.72,4.76,f,2,2,0,0,0.38
716,716,35741478,20241229042300,city scrape,Thanuja,2018-04-22,within an hour,100.0,99%,f,1,2,46.22644,6.1287,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Microwave"", ""Elevator"", ""Wifi"", ""Heating"", ""Private entrance"", ""Shampoo"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Hangers"", ""Free parking on premises""]",70.0,2,1125,2,2,1125,1125,2.0,1125.0,t,6,10,15,122,177,29,1,4.33,4.51,4.01,4.59,4.33,4.6,4.36,t,1,1,0,0,2.64
718,718,35832242,20241229042300,city scrape,Laurence,2018-04-02,within a day,100.0,100%,f,1,2,46.26075,6.20304,Entire villa,Entire home/apt,7,3.0,4.0,6.0,"[""Hair dryer"", ""Lake access"", ""Barbecue utensils"", ""Washer"", ""BBQ grill"", ""Private entrance"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Shower gel"", ""Beach essentials"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Free parking on premises"", ""Refrigerator"", ""EV charger"", ""Dishwasher"", ""Free street parking"", ""Pool"", ""Heating"", ""Extra pillows and blankets"", ""Backyard"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",750.0,7,14,7,7,14,14,7.0,14.0,t,0,0,0,181,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.04
723,723,35901743,20241229042300,previous scrape,Philippe,2015-10-09,within a few hours,95.0,84%,f,51,59,46.16967,6.11842,Entire rental unit,Entire home/apt,4,,2.0,,"[""Hair dryer"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,1,0,0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,f,32,30,2,0,0.02
725,725,35982601,20241229042300,previous scrape,Dariane,2015-10-30,within a day,100.0,,f,2,2,46.19698,6.1477,Private room in rental unit,Private room,2,,,,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Wifi"", ""Heating"", ""TV"", ""Fire extinguisher"", ""Shampoo"", ""First aid kit"", ""Lock on bedroom door""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,203,0,0,0,,,,,,,,f,1,0,1,0,
729,729,36212033,20241229042300,city scrape,Vishal,2015-07-22,within a few hours,100.0,78%,f,8,9,46.27092,6.21973,Private room in villa,Private room,2,1.0,1.0,1.0,"[""Hair dryer"", ""Private backyard \u2013 Fully fenced"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Shared patio or balcony"", ""Bathtub"", ""Free driveway parking on premises"", ""Laundromat nearby"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""First aid kit"", ""Indoor fireplace"", ""Free washer \u2013 In unit"", ""Essentials"", ""Fust refrigerator"", ""Exterior security cameras on property"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet and dresser"", ""Gym"", ""Smoke alarm"", ""Outdoor dining area"", ""Host greets you"", ""Lock on bedroom door"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Sun loungers"", ""Paid parking on premises"", ""Dryer"", ""Hot water"", ""TV"", ""Wifi"", ""Room-darkening shades""]",80.0,3,1125,3,3,1125,1125,3.0,1125.0,t,29,59,89,364,27,1,0,4.78,4.67,4.89,4.78,4.85,4.78,4.7,f,1,0,1,0,0.42
730,730,36379287,20241229042300,previous scrape,Philippe,2015-10-09,within a few hours,95.0,84%,f,51,59,46.22924,6.06988,Private room in rental unit,Private room,2,,,,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Private living room"", ""Free parking on premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Backyard"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,8,0,0,4.75,4.38,4.38,4.38,4.88,4.75,4.5,f,32,30,2,0,0.12
732,732,36450037,20241229042300,city scrape,Nadine,2016-08-14,within a few hours,100.0,91%,f,1,2,46.20112,6.1569,Entire rental unit,Entire home/apt,4,2.5,3.0,3.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Pets allowed"", ""Heating"", ""Lake access"", ""Stove"", ""Cooking basics"", ""Washer"", ""Hot water"", ""TV"", ""Air conditioning"", ""Oven"", ""Wifi"", ""Kitchen"", ""Hangers""]",180.0,3,1125,3,3,1125,1125,3.0,1125.0,t,27,53,83,338,40,9,0,4.6,4.67,4.72,4.85,4.79,4.9,4.59,f,1,1,0,0,0.6
733,733,36503399,20241229042300,city scrape,Philippe,2015-10-09,within a few hours,95.0,84%,f,51,59,46.21277,6.14915,Entire rental unit,Entire home/apt,3,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Oven"", ""Paid street parking off premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",90.0,2,1125,2,2,1125,1125,2.0,1125.0,t,27,57,87,177,81,15,1,4.57,4.67,4.31,4.84,4.69,4.89,4.37,f,32,30,2,0,1.22
