,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
1210,1210,547449227038374518,20241229042300,city scrape,Alfredo,2014-11-30,within a day,80.0,87%,f,2,2,46.20094,6.12993,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Clothing storage: closet and wardrobe"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Free dryer \u2013 In building"", ""Iron"", ""Drying rack for clothing"", ""Siemens electric stove"", ""Siemens refrigerator"", ""Body soap"", ""Host greets you"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Migros shampoo"", ""Hot water"", ""TV"", ""Siemens stainless steel oven"", ""Wifi"", ""Room-darkening shades""]",129.0,2,365,2,3,365,365,2.0,365.0,t,22,31,58,240,81,15,1,4.51,4.68,4.62,4.77,4.72,4.64,4.4,f,2,2,0,0,2.3
1211,1211,547635909129057790,20241229042300,city scrape,Emmanuel,2022-01-25,within a day,100.0,71%,t,1,1,46.20082,6.1565,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Clothing storage: walk-in closet and closet"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Paid parking lot on premises"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single level home"", ""Cooking basics"", ""NEFF oven"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",191.0,3,15,3,3,15,15,3.0,15.0,t,0,0,0,37,22,6,0,5.0,5.0,4.95,5.0,4.91,4.91,4.77,f,1,1,0,0,0.66
1212,1212,550300469094571522,20241229042300,city scrape,Bashar,2017-04-28,within a few hours,80.0,27%,f,1,3,46.20892,6.1359,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Bathtub"", ""Washer"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Portable heater"", ""Free dryer"", ""Essentials"", ""Shower gel"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Exercise equipment"", ""Iron"", ""Sound system"", ""Drying rack for clothing"", ""Clothing storage"", ""Record player"", ""Body soap"", ""Safe"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",115.0,2,365,2,2,365,365,2.0,365.0,t,0,0,0,119,8,1,0,4.5,4.25,4.0,5.0,4.75,5.0,4.38,f,1,1,0,0,0.24
1220,1220,554434686238635034,20241229042300,city scrape,Mike,2022-01-11,within an hour,100.0,33%,t,1,1,46.21371,6.14482,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Paid resort access"", ""Laundromat nearby"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Other electric stove"", ""Free washer \u2013 In unit"", ""Paid parking garage on premises"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Private gym nearby"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""City skyline view"", ""Smoke alarm"", ""Body soap"", ""Outdoor dining area"", ""Fire extinguisher"", ""Refrigerator"", ""EV charger"", ""Shared beach access"", ""Safe"", ""55 inch HDTV"", ""Cleaning products"", ""Extra pillows and blankets"", ""Heating"", ""Mini fridge"", ""Single oven"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",165.0,1,1125,1,1,1125,1125,1.0,1125.0,t,19,49,79,354,124,47,3,4.94,4.98,4.94,4.98,4.98,4.94,4.9,f,1,1,0,0,3.51
1222,1222,555804581853414753,20241229042300,city scrape,Jenny,2018-12-05,within an hour,100.0,100%,f,2,2,46.21138,6.14446,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Stove"", ""Washer"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Body soap"", ""Refrigerator"", ""Shared beach access"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",104.0,2,365,2,2,365,365,2.0,365.0,t,27,31,31,31,110,19,3,4.47,4.48,4.85,4.48,4.54,4.35,4.27,t,2,2,0,0,3.14
1223,1223,557442954905856084,20241229042300,city scrape,Matifa,2018-10-19,within a day,70.0,90%,f,3,18,46.21105,6.13071,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Private entrance"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Babysitter recommendations"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""HDTV with Netflix, Amazon Prime Video, premium cable"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Children\u2019s dinnerware"", ""Induction stove"", ""Toaster"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Free street parking"", ""Pocket wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Backyard"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Wifi""]",180.0,1,365,1,1,365,365,1.0,365.0,t,30,60,90,270,33,5,0,4.61,4.61,4.45,4.76,4.7,4.88,4.39,f,2,2,0,0,0.95
1226,1226,563041028316098428,20241229042300,city scrape,Sophia,2022-02-15,within an hour,100.0,100%,t,1,1,46.21263,6.12727,Entire condo,Entire home/apt,1,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""HDTV with Netflix"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Rice maker"", ""Hangers"", ""Iron"", ""Bidet"", ""Park view"", ""Oven"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Refrigerator"", ""Microwave"", ""Safe"", ""Wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Bluetooth sound system"", ""Blender"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",125.0,3,30,3,3,1125,1125,3.0,1125.0,t,30,52,82,82,44,13,0,4.95,4.91,4.93,4.89,4.93,4.86,4.89,t,1,1,0,0,1.27
1227,1227,563497532475364894,20241229042300,city scrape,Mathilde,2015-07-30,within an hour,80.0,29%,f,1,2,46.20265,6.16028,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Lake access"", ""Bathtub"", ""Laundromat nearby"", ""Washer"", ""Carbon monoxide alarm"", ""First aid kit"", ""Indoor fireplace"", ""Central heating"", ""Kitchen"", ""Essentials"", ""Dedicated workspace"", ""Smoke alarm"", ""Fire extinguisher"", ""Cleaning products"", ""Hot water"", ""TV"", ""Wifi"", ""Beach access \u2013 Beachfront""]",110.0,2,730,2,2,730,730,2.0,730.0,t,13,40,70,70,25,19,2,4.72,4.84,4.64,4.88,4.84,4.68,4.64,f,1,1,0,0,1.28
1232,1232,569862165617447969,20241229042300,city scrape,Jeremy,2016-01-23,,,,f,1,1,46.19479,6.152,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Washer"", ""Piano"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Oven"", ""Electric stove"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Radiant heating"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Shampoo"", ""Mini fridge"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Courtyard view"", ""Wifi"", ""Room-darkening shades""]",129.0,2,1125,2,2,1125,1125,2.0,1125.0,t,30,60,90,365,8,0,0,4.75,4.75,4.88,4.88,4.75,4.88,4.75,f,1,1,0,0,0.23
1236,1236,575026973630209781,20241229042300,city scrape,Ramona,2016-11-09,within a few hours,100.0,60%,f,7,8,46.18633,6.13818,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Bread maker"", ""Cleaning available during stay"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",110.0,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,89,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,f,7,7,0,0,0.03
1237,1237,575027041612902213,20241229042300,city scrape,Ramona,2016-11-09,within a few hours,100.0,60%,f,7,8,46.20072,6.16441,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""HDTV with Netflix"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: wardrobe"", ""City skyline view"", ""Oven"", ""Body soap"", ""Host greets you"", ""Patio or balcony"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Free street parking"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Wifi"", ""Room-darkening shades""]",100.0,5,730,5,5,730,730,5.0,730.0,t,7,37,65,328,16,8,1,4.63,4.88,4.75,5.0,4.75,4.94,4.5,f,7,7,0,0,0.54
1241,1241,577915520314783955,20241229042300,city scrape,Hanan,2021-12-29,within an hour,100.0,100%,f,1,1,46.22962,6.11779,Entire guesthouse,Entire home/apt,2,1.5,1.0,1.0,"[""Hair dryer"", ""Private backyard \u2013 Fully fenced"", ""Long term stays allowed"", ""Hot water kettle"", ""Shared patio or balcony"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Wine glasses"", ""Outdoor furniture"", ""Mosquito net"", ""Dishes and silverware"", ""Dove body soap"", ""Essentials"", ""Garden view"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Nivea conditioner"", ""Bed linens"", ""Hangers"", ""Clothing storage"", ""Kitchenette"", ""Toaster"", ""Outdoor dining area"", ""Host greets you"", ""Free parking on premises"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Safe"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Single level home"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",180.0,1,1125,1,1,1125,1125,1.0,1125.0,t,13,43,72,325,33,5,0,4.85,4.85,4.88,4.97,4.97,4.91,4.73,t,1,1,0,0,0.97
1242,1242,578096837255948648,20241229042300,city scrape,Aurélie,2020-06-09,within an hour,100.0,100%,t,4,4,46.21452,6.15028,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Cooking basics"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",177.0,1,365,1,3,30,1125,1.0,114.2,t,30,60,90,307,3,2,0,4.0,3.67,4.67,5.0,4.67,4.67,3.67,t,4,4,0,0,0.11
1243,1243,578867285239191602,20241229042300,city scrape,Aurélie,2020-06-09,within an hour,100.0,100%,t,4,4,46.21497,6.14816,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Iron"", ""Pets allowed"", ""Heating"", ""Cooking basics"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",198.0,1,365,1,3,30,1125,1.0,114.2,t,30,60,90,311,2,1,0,4.5,4.5,4.5,3.0,4.5,3.5,3.0,t,4,4,0,0,0.07
1246,1246,588881203811931501,20241229042300,city scrape,Maya,2018-05-07,within a few hours,100.0,64%,f,1,1,46.20341,6.15874,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Washer"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Board games"", ""Heating"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Bread maker"", ""Shampoo"", ""Wifi"", ""Blender""]",120.0,5,30,5,5,30,30,5.0,30.0,t,27,57,87,109,7,4,0,4.29,4.29,4.86,4.43,4.43,4.86,4.43,f,1,1,0,0,0.23
1247,1247,589471800601609591,20241229042300,city scrape,Amira,2022-03-24,,,80%,f,1,1,46.203365,6.184675,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Hair dryer"", ""Conditioner"", ""Clothing storage: walk-in closet and closet"", ""Long term stays allowed"", ""HDTV with Netflix, standard cable"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Portable air conditioning"", ""Stove"", ""Lake access"", ""Wine glasses"", ""Outdoor furniture"", ""BBQ grill"", ""Trash compactor"", ""Central heating"", ""Dishes and silverware"", ""Free washer \u2013 In building"", ""Kitchen"", ""Private patio or balcony"", ""Portable heater"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Ceiling fan"", ""Bed linens"", ""Hangers"", ""Portable fans"", ""Free dryer \u2013 In building"", ""Shared backyard \u2013 Not fully fenced"", ""Iron"", ""Sound system"", ""Coffee maker"", ""Mountain view"", ""Drying rack for clothing"", ""Good mood body soap"", ""Park view"", ""Oven"", ""Toaster"", ""Outdoor dining area"", ""Fire extinguisher"", ""Refrigerator"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Beach access \u2013 Beachfront"", ""Blender"", ""Room-darkening shades""]",100.0,1,30,1,1,1125,1125,1.0,1125.0,t,27,45,75,350,2,2,0,4.5,4.0,4.0,5.0,5.0,5.0,4.5,f,1,1,0,0,0.28
1248,1248,589618652658707583,20241229042300,city scrape,Rafik,2012-04-12,within an hour,100.0,100%,f,1,3,46.20491,6.15887,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee"", ""Rice maker"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Induction stove"", ""Oven"", ""Toaster"", ""HDTV with Netflix, Apple TV"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Coffee maker: french press, Nespresso"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Bluetooth sound system"", ""Blender"", ""Room-darkening shades""]",166.0,10,730,20,20,730,730,20.0,730.0,t,30,60,90,334,8,1,0,5.0,4.88,5.0,5.0,5.0,5.0,4.75,f,1,1,0,0,0.29
1252,1252,595299371110913562,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88.0,73%,f,375,377,46.19732,6.16257,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Iron"", ""Pets allowed"", ""Heating"", ""Self check-in"", ""Washer"", ""TV"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Keypad""]",162.0,4,365,4,4,365,365,4.0,365.0,t,27,57,87,87,1,0,0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,f,175,175,0,0,0.03
1253,1253,595533062160825301,20241229042300,city scrape,Marc,2012-09-10,within an hour,98.0,91%,f,177,447,46.18587,6.15709,Entire condo,Entire home/apt,4,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage"", ""Oven"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",137.0,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364,36,10,1,4.58,4.64,4.5,4.64,4.64,4.64,4.56,t,101,92,7,0,1.09
1254,1254,596325283538749934,20241229042300,city scrape,Bianca,2015-04-15,within an hour,100.0,99%,,26,27,46.2078857421875,6.14218378067017,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""50 inch HDTV with Apple TV, standard cable"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dining table"", ""Clothing storage: closet and wardrobe"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Oven"", ""Electric stove"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Free street parking"", ""Pocket wifi"", ""Cleaning products"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",112.0,1,12,1,2,5,1125,1.2,1104.7,t,16,38,45,45,3,0,0,4.0,4.0,4.0,4.0,4.67,4.33,4.0,f,15,10,5,0,0.1
1255,1255,596334163047305530,20241229042300,city scrape,Isabelle,2022-04-02,within an hour,100.0,99%,f,4,5,46.2078857421875,6.14218378067017,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet"", ""Oven"", ""Electric stove"", ""Paid street parking off premises"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",103.0,1,13,1,2,5,1125,1.2,1119.9,t,27,54,84,84,80,3,1,4.68,4.83,4.7,4.78,4.74,4.8,4.53,f,4,1,3,0,2.52
1256,1256,597012816458030071,20241229042300,city scrape,Veronica,2016-08-17,within an hour,100.0,98%,f,2,2,46.19112,6.15549,Entire rental unit,Entire home/apt,4,1.5,1.0,4.0,"[""Hair dryer"", ""Conditioner"", ""Crib - always at the listing"", ""Long term stays allowed"", ""Movie theater"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Wine glasses"", ""Outdoor furniture"", ""Private entrance"", ""Breakfast"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Paid parking lot off premises"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""City skyline view"", ""Clothing storage: closet and dresser"", ""Oven"", ""Courtyard view"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",116.0,5,1125,5,5,1125,1125,5.0,1125.0,t,1,6,9,211,8,5,0,4.75,4.5,4.75,4.88,5.0,5.0,4.5,f,2,2,0,0,0.44
1259,1259,598287174850347727,20241229042300,city scrape,Sara,2015-11-02,within a day,100.0,27%,f,1,1,46.20515,6.1613,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Refrigerator"", ""Coffee maker"", ""Pets allowed"", ""Patio or balcony"", ""Lake view"", ""Washer"", ""TV"", ""Wifi"", ""Dishes and silverware"", ""Kitchen""]",120.0,5,30,5,5,30,30,5.0,30.0,t,12,42,72,347,6,0,0,4.83,4.83,4.83,4.5,4.33,4.83,4.5,f,1,1,0,0,0.19
