,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
2119,2119,1088987786575874666,20241229042300,city scrape,Fadel,2017-03-06,within an hour,100.0,96%,t,6,6,46.2033655,6.1846752,Entire rental unit,Entire home/apt,6,3.0,3.0,3.0,"[""Hair dryer"", ""Washer"", ""Wine glasses"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Bidet"", ""Clothing storage"", ""Body soap"", ""Outdoor playground"", ""Free parking on premises"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",239.0,2,365,2,2,365,365,2.0,365.0,t,0,0,0,179,36,36,2,4.92,4.89,4.81,4.92,4.97,4.83,4.72,t,3,1,2,0,3.78
2149,2149,1102425232146076976,20241229042300,city scrape,Miguel,2019-11-26,within an hour,100.0,100%,t,2,2,46.2067557983652,6.11950329355084,Private room in rental unit,Private room,1,1.0,1.0,0.0,"[""Hair dryer"", ""Heating"", ""Shampoo"", ""Host greets you"", ""Bathtub"", ""Washer"", ""Hot water"", ""TV"", ""Body soap"", ""Wifi"", ""Dedicated workspace"", ""Kitchen"", ""Lock on bedroom door""]",60.0,1,365,1,1,365,365,1.0,365.0,t,21,46,72,281,33,33,1,4.97,4.82,4.88,4.91,4.97,4.76,4.67,t,2,0,2,0,3.3
2187,2187,1124591177083259428,20241229042300,city scrape,Andrea Jihye,2010-07-21,within an hour,100.0,95%,t,2,3,46.2099166,6.148325,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""Carbon monoxide alarm"", ""First aid kit"", ""Housekeeping available every day - available at extra cost"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Paid parking lot off premises"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Oven"", ""Body soap"", ""Fire extinguisher"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",180.0,2,12,2,12,12,12,2.9,12.0,t,19,49,51,94,25,25,1,4.88,4.92,4.92,4.92,4.96,4.92,4.88,t,2,2,0,0,3.13
2220,2220,1135649747603995462,20241229042300,city scrape,John,2016-01-11,within an hour,100.0,100%,t,3,3,46.1972,6.14292,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Washer"", ""Carbon monoxide alarm"", ""Kitchen"", ""Essentials"", ""Smart lock"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Smoke alarm"", ""Lock on bedroom door"", ""Refrigerator"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in""]",97.0,1,365,1,1,365,365,1.0,365.0,t,21,47,76,77,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,3,0,3,0,0.38
2221,2221,1135660906117149863,20241229042300,city scrape,John,2016-01-11,within an hour,100.0,100%,t,3,3,46.1964449,6.142363,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Washer"", ""Carbon monoxide alarm"", ""Kitchen"", ""Essentials"", ""Smart lock"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Smoke alarm"", ""Lock on bedroom door"", ""Refrigerator"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in""]",99.0,1,365,1,1,365,365,1.0,365.0,t,12,27,53,54,1,1,0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,t,3,0,3,0,0.19
2253,2253,1142812183562030570,20241229042300,previous scrape,Esteban,2024-04-23,within an hour,100.0,56%,t,10,10,46.20792,6.14656,Private room in rental unit,Private room,1,,1.0,,"[""Essentials"", ""Hair dryer"", ""Heating"", ""Cleaning products"", ""Shampoo"", ""Shower gel"", ""Host greets you"", ""Hot water"", ""TV"", ""Body soap"", ""Wifi"", ""Dedicated workspace"", ""Kitchen"", ""Lock on bedroom door""]",,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0,7,7,0,4.71,5.0,5.0,4.86,4.29,4.0,4.57,t,10,3,7,0,1.11
2254,2254,1142814192415422168,20241229042300,previous scrape,Esteban,2024-04-23,within an hour,100.0,56%,t,10,10,46.209,6.14739,Private room in rental unit,Private room,1,,,,"[""Essentials"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Lock on bedroom door""]",,1,60,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,0,0,0,,,,,,,,t,10,3,7,0,
2255,2255,1142817062448220451,20241229042300,previous scrape,Esteban,2024-04-23,within an hour,100.0,56%,t,10,10,46.20847,6.14563,Private room in rental unit,Private room,1,,1.0,,"[""Essentials"", ""Hair dryer"", ""Heating"", ""Cleaning products"", ""Shampoo"", ""Shower gel"", ""Hot water"", ""TV"", ""Body soap"", ""Wifi"", ""Kitchen"", ""Lock on bedroom door""]",,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0,3,3,0,5.0,4.67,4.67,5.0,5.0,4.0,4.33,t,10,3,7,0,0.37
2258,2258,1146113935808096159,20241229042300,city scrape,Jimmy,2018-05-01,within an hour,100.0,100%,t,133,150,46.2001792,6.1623866,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Crib - available upon request"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Free dryer \u2013 In unit"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Clothing storage: closet"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",298.0,2,90,2,5,90,90,4.6,90.0,t,15,45,75,350,7,7,0,4.86,4.86,4.86,4.71,4.71,5.0,4.86,t,1,1,0,0,0.95
2281,2281,1161378486815376460,20241229042300,city scrape,Julien,2022-10-31,within an hour,100.0,100%,t,6,12,46.21463,6.15193,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,"[""Siemens double oven"", ""Hair dryer"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Housekeeping available 2 hours a day, 6 days a week - available at extra cost"", ""Iron"", ""Drying rack for clothing"", ""Window AC unit"", ""Smoke alarm"", ""Toaster"", ""Outdoor playground"", ""Perlier, Italy body soap"", ""Clothing storage: closet, wardrobe, and dresser"", ""Luggage dropoff allowed"", ""Shared beach access"", ""Dishwasher"", ""Microwave"", ""Wifi"", ""Cleaning products"", ""Mini fridge"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""TV"", ""Bluetooth sound system"", ""Self check-in"", ""Room-darkening shades""]",153.0,3,365,1,3,365,365,1.8,365.0,t,17,39,69,71,25,25,1,4.88,4.84,4.84,4.88,4.92,4.96,4.76,t,6,6,0,0,4.19
2289,2289,1165142788813603716,20241229042300,city scrape,Lakhdar,2024-05-26,within an hour,100.0,100%,t,1,2,46.2225869,6.1171208,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Portable air conditioning"", ""Laundromat nearby"", ""Washer"", ""Mosquito net"", ""Private entrance"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Smoke alarm"", ""Oven"", ""Electric stove"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",92.0,2,365,2,2,365,365,2.0,365.0,t,24,27,36,106,21,21,2,4.86,4.95,4.81,4.76,4.9,4.62,4.81,t,1,1,0,0,2.99
2314,2314,1172413985195892569,20241229042300,city scrape,Julien,2022-10-31,within an hour,100.0,100%,t,6,12,46.19889,6.139,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Paid parking off premises"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Paid parking on premises"", ""Cooking basics"", ""Paid pack \u2019n play/travel crib"", ""Hot water"", ""Cleaning available during stay"", ""Wifi"", ""42 inch HDTV"", ""Self check-in"", ""Room-darkening shades""]",150.0,3,30,2,3,1125,1125,2.9,1125.0,t,15,39,69,69,5,5,0,4.8,5.0,4.8,5.0,5.0,4.8,4.8,t,6,6,0,0,0.79
2354,2354,1183080974724294505,20241229042300,city scrape,Noelie,2021-09-06,within an hour,100.0,100%,t,1,1,46.2064952199377,6.14176109433174,Entire rental unit,Entire home/apt,5,1.0,1.0,3.0,"[""Long term stays allowed"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Clothing storage"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",210.0,1,365,1,1,365,365,1.0,365.0,t,8,26,45,239,17,17,4,4.94,4.94,4.76,4.94,5.0,4.76,4.76,t,1,1,0,0,2.79
2375,2375,1188217562031345090,20241229042300,city scrape,Andrea Jihye,2010-07-21,within an hour,100.0,95%,t,2,3,46.2102,6.14727,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""Carbon monoxide alarm"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Paid parking off premises"", ""Oven"", ""Body soap"", ""Fire extinguisher"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Mini fridge"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",171.0,2,30,2,7,1125,1125,2.7,1125.0,t,1,1,1,4,4,4,1,5.0,5.0,5.0,5.0,5.0,4.75,5.0,t,2,2,0,0,0.68
2381,2381,1189023778404979567,20241229042300,city scrape,Philippe,2012-10-02,within an hour,100.0,100%,t,20,22,46.20304,6.14447,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Drying rack for clothing"", ""Clothing storage: wardrobe"", ""Oven"", ""Body soap"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Coffee maker: espresso machine""]",100.0,90,365,90,90,365,365,90.0,365.0,t,27,57,87,267,2,2,0,4.0,5.0,3.5,5.0,5.0,5.0,4.5,t,18,18,0,0,1.03
2403,2403,1197108381423095569,20241229042300,previous scrape,Selim,2024-07-06,within an hour,100.0,100%,t,1,1,46.19977,6.16836,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Other electric stove"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Clothing storage: closet"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Radiant heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0,23,23,4,4.52,4.61,4.48,4.78,4.74,4.74,4.39,t,1,1,0,0,4.18
2447,2447,1214636491933290237,20241229042300,city scrape,Talita Taiane,2015-05-20,within an hour,100.0,100%,t,2,2,46.2073719565423,6.13119405833588,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Wine glasses"", ""Trash compactor"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""32 inch TV with Amazon Prime Video, Netflix"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Portable fans"", ""High chair"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",110.0,2,89,2,2,89,89,2.0,89.0,t,28,51,65,65,12,12,4,4.75,4.83,5.0,4.58,4.92,4.58,4.75,t,1,1,0,0,2.57
2490,2490,1233431324999151541,20241229042300,previous scrape,Conor,2013-11-30,within an hour,100.0,100%,t,2,2,46.21231,6.14422,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Bathtub"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",,2,365,2,4,365,365,2.9,365.0,t,0,0,0,0,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,t,2,1,1,0,0.38
2574,2574,1261909490722612735,20241229042300,city scrape,Romeo,2021-08-24,within an hour,100.0,97%,t,5,8,46.20322,6.15235,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Housekeeping available 2 hours a day, 1 day a week - available at extra cost"", ""Wine glasses"", ""Private entrance"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Other electric stove"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Coffee"", ""Clothing storage: closet and wardrobe"", ""Paid parking lot on premises"", ""Dedicated workspace"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Toaster"", ""Refrigerator"", ""Microwave"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",105.0,14,730,1,29,1125,1125,14.4,1125.0,t,26,56,86,361,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,5,5,0,0,0.77
2640,2640,1286554357355711991,20241229042300,previous scrape,Charlène,2013-06-01,within a few hours,100.0,100%,t,2,2,46.16651,6.17654,Entire home,Entire home/apt,5,,3.0,,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Washer"", ""Piano"", ""Wine glasses"", ""Outdoor furniture"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Essentials"", ""Baking sheet"", ""Pets allowed"", ""Dining table"", ""Rice maker"", ""Bed linens"", ""Hangers"", ""Iron"", ""Sound system"", ""Drying rack for clothing"", ""Clothing storage"", ""Record player"", ""Oven"", ""Coffee maker: Nespresso, pour-over coffee"", ""Body soap"", ""Outdoor dining area"", ""Outdoor playground"", ""Host greets you"", ""Free parking on premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Board games"", ""Wifi"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Backyard"", ""Outdoor kitchen"", ""Sun loungers"", ""Children\u2019s books and toys"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Shampoo"", ""Bidet"", ""Blender""]",,2,7,2,2,7,7,2.0,7.0,t,0,0,0,0,0,0,0,,,,,,,,t,2,1,1,0,
2688,2688,1298558118990388823,20241229042300,city scrape,Rodrigo,2021-10-02,within an hour,100.0,97%,t,7,10,46.1940825,6.1472402,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Wifi"", ""Kitchen"", ""TV""]",155.0,10,365,10,10,365,365,10.0,365.0,t,30,60,90,90,0,0,0,,,,,,,,t,1,1,0,0,
2724,2724,1308750283469778650,20241229042300,city scrape,Cristina,2016-07-30,within an hour,100.0,100%,t,6,6,46.2157061619956,6.13643176035064,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Outlet covers"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Sound system"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Outdoor dining area"", ""Patio or balcony"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",112.0,2,32,2,2,1125,1125,2.0,1125.0,t,0,1,24,24,0,0,0,,,,,,,,t,6,6,0,0,
2726,2726,1308809007207459040,20241229042300,city scrape,Cristina,2016-07-30,within an hour,100.0,100%,t,6,6,46.2155501914589,6.13771185660033,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Outlet covers"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Sound system"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Outdoor dining area"", ""Patio or balcony"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",95.0,2,32,2,2,1125,1125,2.0,1125.0,t,0,1,24,24,0,0,0,,,,,,,,t,6,6,0,0,
